mu alpha beta
3.0637449084703166 5.045363186972854 1.9953981632518545
2.9928735867701244 4.936076098549741 1.9553944154483949
2.978880664829943 4.976912154150392 1.9613323132609872
3.012435617945318 4.873965350523893 1.9185615933420401
3.0454190856949164 4.85775990811609 1.9068004562493885
3.07337992822183 5.119741753825435 1.9886766227357788
2.9715306301635858 4.984906107356376 1.9423598619846785
2.9890858689469604 4.905427207536675 1.9226606967619195
3.031146908932371 5.017485723071958 1.9843544588213324
3.031475819380437 5.01987680256251 1.9843223625983808
3.037072984761759 4.985467026157799 1.935176383017848
3.0061441884921827 4.958544247231447 1.9524322695747696
3.030648105346893 4.987730828115546 1.9214755684556022
3.018497348573626 4.98168909043357 1.9273295234435543
2.9928318464628734 4.983481097563387 1.9897207867812507
3.0732868750502242 4.947218631123215 1.9405350690937833
2.9721124476523766 5.055770526600214 1.9881339759030365
3.0194760358952903 5.021179896296061 1.9580357423892523
3.0084837047872948 5.073445069002898 1.9822270607281447
3.0238736017146226 5.023069034505707 1.9591459818379156
3.0201576819719795 5.02735735036875 1.9621125009727014
3.0122694992362136 4.9507956439559875 1.9121770679383316
2.9910408748250727 5.062455257428041 1.9775012111501822
3.034736902904529 5.05406410863086 1.9915243991421694
3.0398951399511684 4.99777925385896 1.9436355007762296
3.0513165684368553 4.931222742034467 1.9181542815815134
3.029515410066887 4.997965232558575 1.977304774551827
3.001704200923575 5.0924368821835415 1.9867700545528741
3.067562350302176 5.0350985146116916 1.9937754956806157
2.997885434606609 4.991177163358022 1.9769274423290675
2.955959354012557 4.956232539053142 1.9580818413426442
3.086735760865696 5.017573202665471 1.9260911168033108
2.980930420708668 5.1144035677219986 2.0247023601678538
2.999804652034937 5.060168308055885 1.9975895345093442
3.01671883569777 4.9699011768953945 1.9671156928424627
2.993866011531437 4.921356053874277 1.9384710053059642
2.992904800291861 4.953824829951838 1.9362416600337224
2.9862420363325897 4.941497528893812 1.9341654988370012
3.064448864083176 4.868623723264352 1.9271276808731235
3.043085551059661 5.0517919451296995 2.035351243990187
3.017558049838034 4.88577389454993 1.8925524345599192
3.004341676486339 5.026520775760866 1.9837841486939294
2.9948032275174246 5.0287502795665375 1.9917761833469918
3.002527227762224 4.941101680891507 1.9886905677051834
2.9994374744924337 5.044779698107124 1.9885017632482282
2.974348045805584 5.097303390967376 2.018863227207083
2.99794653436946 5.120739012053799 2.03265462942241
3.0580054407319874 5.074876652843155 2.025038269021656
3.006847236828713 5.131426494957893 2.0699473064393277
3.0471585533821566 5.010751052486244 1.998684036580621
2.9784257716880336 4.9529851820343875 1.9487638794239872
3.0807568559500935 5.022520195625007 1.96717869540596
3.0711982199091956 5.0731610486526675 2.0198043189427315
2.984809806446049 4.965380456832599 1.9001863017159957
2.994511204768592 5.12118759404399 2.030452537060385
2.996073322276153 4.952452818017255 1.952370810464805
3.043077840639061 5.056328069817953 2.0213523074555186
3.0513930311312056 5.09972051851543 2.0806822896054347
3.1147083272353826 5.059597194921653 1.980959301636336
3.0549162673553028 5.067528375494534 2.009146517826326
3.0559646655218273 5.011304108809976 1.9499984848233678
3.056663685577933 5.030193424221366 1.9793412069800342
3.0320126481285596 5.049751548402037 1.9773931638516256
3.0445689304701826 4.99807958142657 1.9459044103469771
3.0230292167022252 4.943526013896103 1.9299119810118945
2.9989476155136567 5.0290512238990495 1.9773584440325502
2.99707572542872 4.905410683322968 1.926641310350288
3.0186435398638523 4.985052852431148 1.9026295252194625
3.0365291960902536 5.035824167857908 1.9801253263412337
3.026479286072992 5.094305805391309 2.0235457615445007
3.0837152568167903 4.950838668290601 1.94032506907834
3.0067809455445236 5.04763934567547 2.007692173708183
3.0870306978018887 4.979264763303748 1.9634181954305063
2.9686199977144545 5.024413654307323 1.9626239841546005
3.0108573151195803 4.853161947389297 1.8992033091075031
2.9723270875012813 5.024840304540895 1.9834077001084542
2.9946844273664093 4.988287134305365 1.9828033083883712
3.0012615750018723 4.975187111700512 1.983149958155188
3.0118271079134806 4.95761377936081 1.972290182754022
2.995508652088664 4.975889077383738 1.925188269481026
2.987615752249007 4.991860301634344 1.9658205913972902
3.0507679098223206 5.046926595197829 1.9700763951768099
2.941918717670551 4.980282177701747 1.9356231539356628
3.0129868310603216 5.123412482580007 2.057829716333648
3.045467820657599 5.022370391607873 2.006578554742854
3.0187394369143696 5.0049209875137315 1.9760290523158677
2.9594518318386696 5.101417595497608 2.0185773715876523
2.9753156769558675 5.098463418204261 2.054119790852649
3.0026495194732044 5.088880130863791 2.024539841425938
3.072870708238733 5.055165435968153 1.9987585705698052
2.9366727553754437 4.978988285581234 1.9654342960443736
2.950514952231882 4.96879175858851 1.9470646010493604
3.0520353131261975 5.022020473372748 1.9451293182025138
3.051459247634011 4.951065835547768 1.9089885896129464
3.0277941018147865 4.848104436759423 1.9238607737405005
2.9365906943410325 4.964518032286479 1.985033803017347
2.9820916338340826 4.926172052578044 1.9267745952912319
3.0475585595892176 5.0380540900043425 1.9814267614307544
2.945348150078379 4.9198827619618815 1.939483672864771
3.0040033655912186 5.0068363616273315 2.0079490241258267
3.0419651111204775 5.01481038085274 1.9019859660563065
3.009034970378604 4.928489009764583 1.9110141713717832
2.9808794967453878 5.100433244057087 2.0628664869365707
2.9821689011309793 5.065930294787835 2.0470463053600803
2.976547898498184 5.079520732595282 2.0136257139414435
3.0097919234949693 5.0996453901719825 2.034483701576411
2.9772351634314864 5.1126693653298805 2.0439533781080685
2.9793554641900593 5.064486774334793 2.017403962937843
3.0206103487838076 5.048177448689446 2.004686255001146
2.9945674806341893 5.196928975904041 2.091648921675941
3.02773370309102 4.9973625045435695 1.9759374697020047
3.0144277514603575 4.937683074980948 1.9548203856034054
3.0182813345912143 5.040168325417968 2.062349756919542
2.9874508205003205 5.1012602174815145 2.029702054752587
2.9907786181082123 5.021144150987453 1.963260353473585
3.0085064992151067 5.181436858677917 2.076021579191791
3.011479960277693 4.963069035466137 1.941877792151573
3.0183789644254575 5.005218737535994 1.9511335497515847
2.980661941029815 4.994456519328594 1.9620259399832554
2.967832216380761 4.956667993125429 1.933489699667746
2.9707180757695126 5.0706524403089865 2.0191395741784746
2.9979882435211054 4.971232166926199 1.9695038719430449
2.9697219197137024 5.035806881353044 1.9890360794090713
3.02317387498548 5.129894762165245 2.052829917019237
2.992417142640003 4.937177826280518 1.9149222817548515
3.0517605059804125 4.902556134586268 1.9122845758534257
3.0347765937467894 4.993752758274764 1.947651529956957
3.0541763567969733 4.93584378961417 1.9459876586476859
2.998444295240342 4.991550786143098 2.0303686397009235
2.9686593332143767 5.05670014755951 2.018897349922782
3.008056585188051 5.1803890086772135 2.0964308520912227
3.026408217063792 5.09607658679937 2.011423949413406
3.0365958252639587 5.059282399260692 1.996652040201487
3.052859231368639 4.989484903293436 1.93273469404571
2.9780806987333723 5.071826762137832 2.0595301141076763
3.079043866679337 4.932162833449768 1.9324532036808533
3.064178325176309 4.912657331121869 1.9310325662960874
2.981259900342851 4.961508696784087 1.9359797517103803
3.0188740340062785 5.017762119241582 1.9799008241792269
3.0128041668627037 4.96776864325369 1.9404235786067614
3.0235027542169575 5.131765129842869 2.0115892017134316
3.060661044630183 5.0368546936624625 1.9869272653695347
3.063098555318004 4.969393434771485 1.9543186254242464
3.0298171644368006 4.93338298069541 1.9346254973066945
3.0215228971018733 4.983822426741415 1.9568178571608128
3.0067626191625605 4.9918372827015824 1.9364006449194338
3.001793666845934 4.973310712983708 1.9386540653400155
3.0110216356849224 4.8982529654825155 1.9482823592145417
2.995317627046208 4.910052451562268 1.8964981588288659
3.0140973204864845 5.1966531033521255 2.0356854254990853
3.0049263362037237 5.027993883868881 2.001486060371088
3.019406165851919 4.837504336973477 1.877617380252578
3.0311221717067385 5.022445784667728 2.0217448649719043
3.0135210871472555 5.044368578834691 2.0268305927743144
3.031546034036374 4.999797162111773 1.9760039946102557
2.9981512874968104 5.001385048000629 1.9800409737302227
2.998707918834821 4.967659601644736 1.9706163908502747
2.9794000172563253 5.03060304133018 1.9862606921773176
2.9954507302013287 4.963235910397624 1.9525747025376692
3.0161910817354634 4.9542554288159435 1.9516970102837097
3.022751280980972 5.010281199617214 1.9859946416560699
2.9711046316664973 4.911500512564709 1.8993615698926247
3.023170326378166 5.040700624981457 1.9988374422805075
3.0401456634809203 4.952327757792003 1.966962291422382
3.0807619662612677 4.94840633559624 1.9232502694640712
3.0585514732687265 4.986258412617945 1.9523230048280689
2.9903801908893946 5.022173740172098 1.9890531491196664
3.0140085634473093 5.0184432304880335 1.9908149192988147
3.056291524123717 4.95186149532757 1.9748919311417272
2.9994148604357376 4.88361820234549 1.9206364964806735
2.988262913612652 4.905911711877139 1.9345662343516055
3.0698372087555743 4.886807574718282 1.8979906509697742
3.0451110639844536 5.064001553215145 2.0247182160474173
3.039659478846682 5.013097717365995 1.9612068791315158
3.0314695762177832 5.02263800467644 1.968398304656769
2.9313685971910366 5.009442837210432 1.9791130430984571
2.983858816050824 5.021164222488572 2.004526426478852
2.9706882311108718 5.054020634287852 1.969178283563072
3.033454802527866 5.122354931090693 2.04126835078895
3.063167088412139 4.883678380279343 1.9223816478022695
2.9849901927419324 5.178918859113058 2.0824513040234525
3.0190796858122795 4.979211128106387 1.9957997083191268
3.0617536318976244 5.083295139529696 1.985858349534734
3.0110058206601953 5.009150848448196 1.9391372191042409
3.0061633832100396 5.014496019688384 1.9477191898145187
3.015750451898151 4.9802933309516195 1.958246474380114
2.9923938029542363 4.944012173230598 1.9413855587179043
3.0439329655344816 5.030302255114761 1.9772320895085946
2.9742848810055564 5.069706058495902 1.9754183982653242
3.0458794789144368 5.175623323636566 2.100659276902505
3.060572653187813 4.952532440996744 1.961667794948404
3.058825977188068 4.950597540149105 1.9225853642112862
3.0698913684733533 4.9305160820602 1.914646309119479
2.9895192534340596 5.110428741787843 2.0384296151153256
2.9788890914959243 5.008300976604861 1.9763516205256513
2.9773535935405335 5.033357505253178 1.9811223069304238
3.0674065164397297 4.924532588225542 1.9055464452406419
3.0595554569921353 5.198667541269276 2.0393606958035146
2.969716905859105 5.07323888546042 2.0038123272078385
2.9815683074556323 5.056438781968611 2.0520922639312755
2.9895864911323753 5.040716001290664 2.0250632405365017
2.960997743612564 5.02742833052559 1.9453970762273038
3.0125183742231405 5.053462464524852 1.9951505067603268
2.9899437171390675 5.044670566798731 2.0461160488717836
2.977171443524718 5.062464490658919 2.001149982774823
2.9969121265865004 5.062773798839995 1.9991804725776494
3.011213421327522 5.089969003361313 2.0049587952732404
2.992048338825399 4.985174954317673 1.9519761784949567
2.95350611505332 4.9491344585223125 1.9316738370691962
2.9599150586641376 5.111121140990724 2.0693031284304846
3.0375252200244924 4.968066488049046 1.967005946298961
3.035566951575211 4.988715637928272 1.958402377249314
2.99490160023151 4.996464903958052 1.9369451014923136
3.0407914912829686 4.911617514572864 1.9048530915271533
3.0495764592769303 4.941813418667697 1.9422604659887195
2.993431117238888 5.026194787260912 1.985217264844413
3.004784844530263 5.032619227074937 1.989830019786288
3.0257679600919403 4.956075143330735 1.9480215631201871
2.9942572092419004 4.902891440050664 1.903224232046064
3.042329368725804 5.038847457669432 1.985035919728952
3.0159110059402394 5.061062097245467 2.00315283512291
3.0687618378110573 5.086859610272767 2.040270868529081
3.0109832956335976 4.968151262148838 1.957667588776311
3.020275531488708 4.970356171297344 1.9868812363657629
3.0667015042187993 5.000519303527307 1.9484770235195126
2.978683151680429 5.001548387025212 1.96484483431057
2.9730541093836913 5.092419496059206 2.0057344235777217
3.043518420317602 5.0150485992485745 1.9758829915161642
2.980519965700056 4.974613459147914 1.9193885717948618
3.0410175294372888 5.0196705016211745 1.967824024184635
3.0786404012441744 5.0623673292350535 1.9998122862678303
3.072030058681524 4.996345182967938 1.974761866887586
3.0516633419588954 4.958547278652711 1.9538384370114374
3.0353811505791395 4.954330718820949 1.9716247721768803
3.045997265700803 4.934593326728866 1.9718343392907036
3.02376552013877 5.008145898537102 1.9862211701652253
3.018978958133529 5.007695233435727 1.9735988928058363
3.010917300108778 5.084875263795018 2.027554083706296
3.042264795657404 4.978081643647426 1.9306102739558995
3.0609855885841344 4.970075085413987 1.915979553088045
2.996173755013262 5.002048360460057 2.0075615786434935
3.0347953693321745 5.071440388230933 2.0431191848239663
2.97749020307563 4.995698065915567 1.9488668307396064
3.0185937620760828 4.9722252273363745 1.9962054416895652
3.0630804846142246 4.931751342147678 1.939280754898744
2.980961594855557 5.050857428598039 1.9954836253628507
3.020697186189014 5.004717186846481 1.9695485483477901
2.975865704664145 5.081073216773014 2.0222483442657984
2.95696713725239 4.9312503146983175 1.913136884926287
3.0073714700420138 5.01822410269715 2.018566180264196
3.0569051119573967 4.943338521767113 1.9090370232414067
2.972244947137032 5.00517653446457 2.0123995737094096
3.0514691768071143 4.913836744100159 1.9302814675040478
3.0354234394883384 5.040942891800611 1.949535064487052
3.070236060245578 5.002963002460683 1.9998262974737742
3.0121101317282046 4.945494691912297 1.9165275122109502
2.9664388760296156 4.97968898222441 1.9403295879974427
2.9832285529692477 5.046535692485884 1.9753421875485329
2.9797332498877003 5.103881122414518 2.0347256127003965
3.0829862695328947 4.959543437061972 1.9547897343472984
2.9745925514676737 4.913613194182281 1.9257076456561035
3.009146543034707 4.95200968481479 1.9389008581966924
2.9530140873862654 5.0556892333659995 1.9867315796496545
3.0937290520126317 5.087807511220359 2.035010377185095
3.06913835541117 5.042690451332746 2.021391324599618
