mu alpha beta
2.97388484814166 5.000256142882458 8.037021582621367
3.0100575208679463 4.987398293520434 8.028552043562982
2.977440508673378 4.984903486572299 7.946500476749803
2.977977746553413 4.987667374383419 8.161849575920716
2.9453279428165113 4.986532692627883 7.668338217967644
3.0127290072432595 5.018469220658971 8.424281039353309
2.9840804870547486 5.00956497843817 8.387383015450684
3.0129330448256133 5.062674225535466 8.709864409821087
2.952547947295848 4.984793465155766 8.076492093507442
2.965454323322945 4.98538364991117 8.03661968371543
3.0044747163678007 4.966311701923717 7.726203784628151
2.972343007619115 5.0432067313421 8.704505533417825
2.983435026369855 4.961196728052291 7.403671444194929
2.9851770632929377 4.966661753355522 7.5007271262147786
2.988611385476006 5.024152685572249 8.193205849599874
2.983530130772221 5.03194070887082 8.266652842595557
2.954959329272627 4.9499539967679205 7.376510429909359
2.9899755486023785 5.002772966842701 8.360143573472907
2.9901209392390777 4.999692798697453 8.335355569766662
2.997724442143723 5.0176315361485 8.290089215859707
2.97578579947094 5.009166869095575 7.832136725476937
2.9859790135676145 5.015443274514329 7.873868824345534
2.981170241516746 4.985361962772813 8.01037445354898
2.9843695787740825 4.999070472164529 7.975694967306209
2.997526230733417 5.017468008872463 8.676167525354497
2.9748784430311916 4.986500965873119 7.89251227652893
2.999071043683031 4.99888881746731 8.159125808881946
2.9945429290683387 4.9991080625914615 8.221098765888016
2.988512834594919 5.009476648507421 8.515196076246804
2.9995139190157705 5.008453566192117 8.44091107882699
2.9772842502737102 5.0275594051453405 8.354014638456743
2.9946558567041777 4.9481635242162865 7.656749128174258
2.9968673875292198 4.956751307192689 7.32776283794545
3.0014772256026223 4.997106597971975 8.474003428788329
2.968364565364176 4.960302052141031 7.623488544522614
2.9879289690201962 4.947611967087235 7.380071240000672
2.97868891328875 4.958237905415346 7.704966630244273
2.976578068366353 4.997113941747646 8.539309660545273
2.9784866985700913 4.979665807919191 8.039932212306287
3.006373211454236 4.97580509513723 7.425603380151524
2.9941304750042903 4.984645863560721 7.698288001600534
2.991880515845986 5.0104112670810315 8.131634870654953
2.9937262916931684 5.023904939401459 8.770757282169525
2.975544068118955 4.972204257167391 7.6837850099024525
3.0250082368746223 4.988551771392458 8.015910496768454
2.9988346668182118 5.003701474117503 8.32673467206153
3.0033077892238196 5.018488300046925 8.350487405350885
2.9991919892905954 5.036326232595103 8.640332173608696
2.978843259727982 4.997513709594919 7.987989461615204
3.0112759973194083 5.000329120015187 7.591064322218888
2.9582518161429516 4.946918339228936 7.179488093309045
2.974088803485092 4.983175197203064 7.732744601580774
2.9864371831320295 4.98859300624137 7.612032509143934
3.0053974724918016 4.9757921003253 7.872053815242851
2.9753723288766545 4.985150258462175 7.804488765987814
3.0045153855391993 5.026185788045734 8.411684021948986
2.984073083081858 5.017289223445942 8.32989551262974
2.977284560781935 5.026406689747704 8.470449849194111
2.959650217072135 5.0057875964466305 7.968366988336381
2.9756378068505076 4.9900841877788755 8.143537240261185
2.991993014881324 4.991503323522639 8.043187503853824
2.9747794344594403 4.9888391716537495 7.932073105938248
2.9874121618323994 5.015834955108515 8.102241727010611
2.9943097395442027 4.996228659787916 8.022011114094829
2.992033428850194 4.9870283390570265 7.9356412924526385
3.014170347110705 4.980929038378772 7.881333481017489
3.0127103714348706 4.974144644423106 7.855730945370984
2.9826816959570377 4.9772854447833925 7.772262501407797
2.9826232608313283 4.974918914259819 7.781007788488412
2.976267274532797 4.9961678442158535 8.009704642543072
2.9731570046359295 4.98439328798073 7.8573288726886945
2.958589059603106 5.0255931083208285 8.18490943057436
2.9973137226471778 4.9872698018285195 7.839713987280312
2.9907342067159566 4.990898187535033 7.5247691758648205
3.012059165252372 4.985892436327087 8.067113252720956
3.0086106633730316 5.003014275448466 8.076315122328133
2.990632452084663 5.027480676009455 8.050962175012407
3.00310071400681 4.97999914279948 7.752354716518106
2.973365243136606 4.9755896750010935 7.6535628785288345
2.9925012032555283 4.99485630119747 8.417327811560016
2.951247126518615 5.021035555156048 8.270039674843103
2.9847668573109787 5.002647492629184 8.282747436946766
2.999022601986581 4.9788765844021645 7.839908924258696
3.0194872021811676 5.0000396485405005 8.199433938777807
2.990476474860949 4.972882791874734 8.142298096963998
2.987380054549709 4.98750160357521 8.297047065607357
3.007669087548239 4.965697664677376 7.875859374354459
3.0038996085959773 4.995884501202872 8.081920713330756
2.9832135856564186 4.994595370232597 8.386172439245929
2.9953997785730206 4.977114781966387 7.866612229560395
3.0057540719484552 4.953856702902577 7.683134193597637
3.001466907727706 4.957594294520067 7.650886098306416
2.980944555471875 4.96339254741411 8.103961611286142
2.9726193619587695 4.9852052357897145 7.859051734975721
2.965494152386838 5.0004373723245985 7.864563171621619
2.976933588564691 4.992955842273066 7.960155034502277
2.977069797621505 4.994098671516483 8.095346798096609
2.982041860708601 4.992189915633803 7.9995517300112295
2.9888134685589263 4.9945388674746845 8.003257528432815
3.0018310094394516 5.012270712960258 8.18204426767146
2.9993765818255627 5.000771346434179 8.067480327396508
3.000579690156555 5.021907211645288 8.101063318442797
2.998180901464266 4.992630343793679 7.849944976255098
3.0145286123963064 4.96278313880857 7.694067183592055
2.9982847841245115 5.0149094692538085 8.347263979137637
3.014365434940651 5.00913255092474 8.193270776148573
2.9977667154864194 4.995602701215189 8.032592047522213
2.9875600246377396 5.003889280508325 8.187750030901146
2.9949966138224515 4.988338074178057 7.706075002930099
2.9618888513025476 5.011605798073518 7.72378956959678
3.003343415474736 4.98174686909543 7.65712964659976
3.0096990644240424 4.987432369926601 8.057250849445376
3.0284000594398024 5.019185674342141 7.900478660879786
3.011743575830928 4.993817049888304 7.933402995987297
2.997269272999599 4.946377179581193 7.460936766872393
2.9815390580096706 4.994421419713587 7.542122099058569
2.9953978105303585 5.0124463121686595 7.964652181579989
2.9967105803961203 4.977572990169637 7.550897352368449
2.9751176679017837 5.004596048057752 8.598449175727952
2.972164342499315 5.020743298256193 8.092477809416572
2.9790346483905092 5.021683585448797 8.324946931527327
2.9662253751345595 4.994681130552637 8.23371181398518
3.0111285990949934 4.984426263116035 7.721034026633953
2.9718662537507283 4.9535096883709295 7.580821244382946
2.963822072340907 4.942354303891878 7.433954684760041
2.9769656643544535 4.949533593554733 7.576817570897771
2.9774936599595567 4.973207237405551 7.813828654978663
2.9882533638385436 4.988795935332159 7.816979457713964
3.000468184456316 5.006519883666737 8.122499227749847
2.9820821937978175 4.9891216397254015 7.764662115233535
2.990208684427224 4.993116072282891 8.012192884464795
2.9555143962936117 5.0035257359164325 8.193659459495386
2.989708118043326 5.025525229161099 8.165448106166124
3.0168935395921346 5.005900944231033 7.880018967069187
3.004053815049407 4.997645915505802 8.174585540346595
2.960575425953836 5.02198178933675 8.224797659282173
2.9830096323600293 4.95172075215345 7.577022551432704
2.9735991313558285 4.933303378411917 7.466725949939993
3.0039413781062523 4.961191425101459 7.810011884268259
2.9939833271600054 4.92497882469844 7.485283783352683
2.9931926265301376 4.956493268193552 7.786377789683118
2.9982982514271552 4.942939634252493 7.543500446220902
3.02420560635546 4.965399905948661 8.023303964788713
3.00031948079369 4.96160614335955 7.806445458186425
2.999976907727948 4.956835735360908 7.742813302162943
3.0349113490448234 5.0128425398251935 8.534865236755914
2.9837744472549987 5.041905984389497 8.45864756095661
2.997623524710055 4.97916569469192 7.945863309739094
2.988696485800732 4.9618719933649755 8.129723310205199
2.986102436395709 4.985171230079434 8.252915034158972
2.976523232810797 4.972827077373518 7.534126308617201
2.9902779766123553 4.9804695845472455 7.963698045342337
2.967711988012808 4.9572178911312506 7.5778223615207425
2.99880039245835 4.999083311378993 8.034140491401182
2.990228477724997 5.009122327340793 8.07085522647704
3.0068104849003 5.014170851370745 8.46880000055626
2.9790238556100475 4.976998110024745 8.139665322541955
2.989415679157089 4.98807353283747 8.450754936114363
2.9899814089229784 4.987547627627872 8.418717511771256
2.9842183330786916 4.986902949942968 7.932789621617431
3.0004269372859342 4.9759508234632825 8.24739852341654
3.003830244235234 5.058026880570664 8.479819252886909
3.005592603997128 5.00636117040506 8.158185154164835
3.024106402700268 4.983455139703304 7.485482661279405
2.997070554645506 4.9944395584371915 7.8683866061804375
2.9942640509092215 4.960641346990361 7.681807462986087
3.0056865768056733 4.987745824496028 7.789198445466566
2.994402807812251 5.0074474784137895 8.110107378531715
3.0109663571153344 5.027496631280058 8.723127608477151
2.998729552776944 5.0271047781597025 8.563487812117291
2.9522789766696835 4.992673375312563 8.055002940857253
3.0163592592185315 5.009640167726413 8.329643157021705
2.989979861028781 5.012594508355023 8.784644330135198
2.9945329337079714 4.983138274921573 7.842420920120507
2.996355754400339 4.975619858402479 7.716436263073808
2.9815412861621056 5.048150477726124 8.330107792063155
3.0026625731647867 5.009820972161059 7.892444660692483
2.9952302914732507 4.993311655979217 7.98165856252771
2.981225490812692 5.0315930321436735 8.193948624890055
3.0084116253748143 4.983613127442577 7.59807806743552
2.987629327802019 5.024260928616639 7.705929115653106
2.9856343163845733 4.987576283269169 7.778570145711905
2.986748525340435 4.9939442886586365 7.998749963072014
2.9967920541045254 4.967922758969128 7.6695599654241144
3.016395677791458 5.023010129190686 8.586097765448786
3.015338710516365 5.021002522139203 8.592740859069373
2.9677861321962338 4.991388461661254 7.881152889877859
2.992410584622795 4.981121804758325 7.8491691409097895
2.9858693440199673 5.0085254953283345 8.699643729957964
2.9837535548433727 4.959322008232152 8.10629109202583
2.992466281053674 4.96546024512606 7.908448209340555
2.983709591706107 4.979242850366853 7.463994886566359
2.9975520471005535 5.009904378398611 8.228512060646343
3.0036623279762713 5.019402936318064 8.347295778553827
3.0077873227983507 5.0134483978687605 8.310617183908985
3.0104422175033534 5.0180870960082595 8.713165932021878
2.9896406022576176 5.004728247545547 7.993969172135555
2.9843899504034637 4.997436055064385 7.694964137821383
3.013343496313759 5.01447037499009 7.973456992152139
2.9557437152320603 4.9708696740148675 7.940270710937109
2.959039603426858 4.971688047586252 7.945780605151564
2.984735843302337 5.018834918226462 8.62607358623996
2.961281842936412 4.969176285676947 8.13871071404895
2.9763304116183673 4.98967870001028 8.10742516004288
2.99400576178972 5.015360839142206 8.496944437659174
2.995935112934828 4.976489169425567 7.805610529117395
3.0244173314838774 4.989865352104003 7.8083836899601815
3.006082310384294 4.999947039370799 7.8773305965665115
2.9978400893607633 4.992255157804749 7.697450716803692
2.997427057195711 5.014521760494314 8.189037909566347
3.0025090625806743 5.007333286415894 8.120078269013554
3.0222799126363897 4.962070545306373 7.871037970918127
3.015822486897247 5.034094877788741 8.190507394129074
2.9956705295337143 4.957994105437645 7.395769158971895
2.997535222063022 4.977617670006522 7.727607135149777
2.972480950034367 4.9843634063884386 7.775392246573112
2.976207176483676 5.0022332813754256 8.07012142339843
3.0039658419736814 4.956698142784009 7.63108255386877
3.003940046706066 4.9985710261385865 8.453049971922887
2.9770955378211283 4.975578954801701 7.612632502426962
3.0042249681239035 4.990544123229092 8.039986948272716
2.973816696927625 4.948235844679274 7.859971116720189
2.977602138232102 4.991728211773507 8.197053411964648
2.986328889563034 4.97141891829045 7.725788895598826
3.0053295453721773 4.990538452927201 7.855949195164376
3.0008686444118426 5.009920170797557 8.36936534489276
2.9789757902758507 4.989480037989486 7.31558564505382
2.993104596076002 4.982368603785092 7.6160663924798815
2.9832303475045414 4.975969988461882 7.813839760186434
2.9943455493054776 4.997775186079171 8.583978414273114
2.997106849454373 4.993416173922629 8.13832069052439
3.019921576487783 4.9666806094338085 7.44822092707359
2.9640024732023367 5.031556755557148 7.837383826048537
3.016024613783255 5.0001228922344945 7.679785377060828
2.9860661324553064 4.941931144315795 7.467302245122675
2.99550629465568 4.9597665292278075 7.591442022880918
3.000096208557579 4.97289299728703 7.922440293952355
2.9811623860052956 5.014392600590542 8.055943922681374
2.9843001903065054 5.0068460988353225 8.134279958402757
2.975267321530287 4.960292447772233 8.001563773339578
2.986029957982026 4.973763775421261 7.94601875059521
2.971124633368425 4.99447762978776 7.790804113286277
2.9911895325538227 5.022121370773576 7.839059727045555
2.975630814552848 5.01686038176116 7.805293907306244
3.0116654323894063 4.996498963640711 8.517665240387412
2.9544420046115083 4.970094226152122 7.870853338167121
2.9641912029735438 4.999032026078241 7.93939883730743
3.0350466552815605 4.973577770433984 7.68750658541089
3.016439398385737 4.992805145279317 7.769062265154271
3.009752920383379 4.969111379359078 7.851794626096513
2.9940829833534646 4.98986789816731 8.24823586279313
2.978199753704938 5.028069597970447 8.411704157606472
2.987358858703457 4.980172714639383 7.690705509941862
3.0208979985074893 4.965419575138142 7.52421999346502
2.9976422734325046 4.965674115320634 7.789057411111968
3.005463839297932 4.997090153623719 7.996067605078668
3.000998574407091 4.946560082904503 7.18143143771149
2.9861055604393596 4.966532713961007 7.876530942321264
2.9735118350094365 4.980027951267811 7.821192720156021
2.9829797292942386 4.963805658194647 7.460353502305112
2.9719680216290794 4.982298193072396 7.544504167000278
2.972841013313421 4.96963921205324 7.835694841973731
